Liczba_Epok_Max,Rozmiar_Populacji,Typ_Tuneli,Konfiguracja,Generacja,Najlepszy_wynik,Czas_s
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,116,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,117,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,118,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,119,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,120,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,121,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,122,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,123,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,124,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,125,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,126,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,127,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,128,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,129,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,130,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,131,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,132,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,133,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,134,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,135,0.004872529127707843,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,136,0.003737201404259214,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,137,0.003737201404259214,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,138,0.003737201404259214,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,139,0.003737201404259214,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,140,0.003737201404259214,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,141,0.003295218304957448,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,142,0.002240373136260563,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,143,0.002171810499617042,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,144,0.002100228678457083,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,145,0.0013463476399747042,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,146,0.0008330542933962927,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,147,0.0005248972374995071,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,148,0.00031227726394326006,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,149,0.000189905389524287,1.7634313106536865
150,100,Standard,Epoki: 150 | Pop: 100 | Tunele: Standard,150,0.000189905389524287,1.7634313106536865
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,1,21.387001708277847,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,2,13.018856365826013,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,3,8.217506224119392,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,4,7.442039040727936,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,5,4.817224917242007,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,6,2.2909249461390746,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,7,2.2909249461390746,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,8,2.2909249461390746,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,9,2.006194916114395,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,10,2.006194916114395,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,11,2.006194916114395,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,12,2.006194916114395,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,13,2.006194916114395,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,14,2.006194916114395,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,15,1.3840187629053398,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,16,1.3840187629053398,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,17,1.3169095586139354,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,18,1.2479118843655312,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,19,1.2479118843655312,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,20,1.2479118843655312,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,21,1.2479118843655312,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,22,1.2479118843655312,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,23,1.2479118843655312,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,24,1.2479118843655312,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,25,1.2479118843655312,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,26,1.2479118843655312,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,27,1.2388170031730381,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,28,1.2388170031730381,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,29,1.2388170031730381,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,30,1.0520077709223692,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,31,1.0520077709223692,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,32,1.0520077709223692,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,33,0.9140768007305804,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,34,0.9140768007305804,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,35,0.9140768007305804,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,36,0.9140768007305804,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,37,0.9140768007305804,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,38,0.9140768007305804,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,39,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,40,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,41,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,42,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,43,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,44,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,45,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,46,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,47,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,48,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,49,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,50,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,51,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,52,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,53,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,54,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,55,0.5249293693209137,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,56,0.3902766757483638,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,57,0.3902766757483638,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,58,0.3902766757483638,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,59,0.3902766757483638,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,60,0.387496940875889,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,61,0.387496940875889,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,62,0.387496940875889,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,63,0.387496940875889,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,64,0.387496940875889,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,65,0.387496940875889,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,66,0.387496940875889,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,67,0.387496940875889,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,68,0.3836646821861979,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,69,0.28676303594117003,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,70,0.28676303594117003,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,71,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,72,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,73,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,74,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,75,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,76,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,77,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,78,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,79,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,80,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,81,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,82,0.2237577370332688,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,83,0.1999954743213213,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,84,0.1999954743213213,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,85,0.1999954743213213,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,86,0.1999954743213213,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,87,0.1999954743213213,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,88,0.1999954743213213,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,89,0.19733285604659034,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,90,0.14861535662171976,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,91,0.14861535662171976,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,92,0.14861535662171976,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,93,0.14861535662171976,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,94,0.14861535662171976,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,95,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,96,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,97,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,98,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,99,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,100,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,101,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,102,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,103,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,104,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,105,0.09782332353917361,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,106,0.06514668520668904,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,107,0.06514668520668904,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,108,0.06514668520668904,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,109,0.06514668520668904,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,110,0.06213177766702983,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,111,0.06213177766702983,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,112,0.06213177766702983,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,113,0.06213177766702983,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,114,0.058269583312374286,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,115,0.029711830348400935,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,116,0.029711830348400935,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,117,0.029711830348400935,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,118,0.029711830348400935,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,119,0.029711830348400935,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,120,0.029711830348400935,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,121,0.029711830348400935,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,122,0.029711830348400935,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,123,0.021427154151600354,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,124,0.021427154151600354,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,125,0.014725488231735275,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,126,0.014725488231735275,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,127,0.014725488231735275,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,128,0.014725488231735275,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,129,0.014725488231735275,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,130,0.014725488231735275,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,131,0.014725488231735275,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,132,0.01317974444478682,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,133,0.01317974444478682,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,134,0.01077721177513552,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,135,0.0100010573414319,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,136,0.006322744681828015,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,137,0.006322744681828015,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,138,0.006322744681828015,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,139,0.00567140535736381,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,140,0.004003999361515357,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,141,0.0024986465873038134,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,142,0.002150734522836738,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,143,0.002150734522836738,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,144,0.0007237909720338742,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,145,0.0007237909720338742,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,146,0.0007237909720338742,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,147,0.00034499014107421567,1.9456303119659424
150,100,Dużo tuneli,Epoki: 150 | Pop: 100 | Tunele: Dużo tuneli,148,7.793893629772174e-05,1.9456303119659424
